°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/11/25 03:50:00	22.0	ºÏ¼­	308	15.28	1.48	7.2	1.86	8.0	4.6	³²¼­	227	-0.2	1031.6	-	31	
2023/11/25 03:55:00	17.5	ºÏ¼­	312	15.30	1.64	6.8	1.92	8.5	4.6	³²¼­	230	-0.3	1031.6	-	35	
2023/11/25 04:00:00	12.7	¼­ºÏ¼­	303	15.27	2.06	8.1	2.81	7.0	5.3	³²¼­	230	-0.3	1031.4	-	29	
2023/11/25 04:05:00	14.3	¼­ºÏ¼­	294	15.27	1.64	8.2	2.12	8.5	5.2	³²¼­	227	-0.2	1031.3	-	33	
2023/11/25 04:10:00	13.9	ºÏ¼­	305	15.25	1.71	7.9	2.09	8.0	5.2	³²¼­	226	-0.3	1031.3	-	20	
2023/11/25 04:15:00	12.6	¼­ºÏ¼­	300	15.27	1.35	6.9	2.10	7.5	5.1	³²¼­	227	-0.4	1031.3	-	28	
2023/11/25 04:20:00	16.7	ºÏ¼­	306	15.27	1.53	7.4	2.33	7.5	5.5	³²¼­	227	-0.6	1031.3	-	27	
2023/11/25 04:25:00	13.3	¼­ºÏ¼­	288	15.24	1.80	7.8	2.61	7.0	5.4	³²¼­	234	-0.4	1031.3	-	39	
2023/11/25 04:30:00	14.6	¼­ºÏ¼­	300	15.23	1.51	8.3	1.79	7.0	5.4	³²¼­	234	-0.3	1031.4	-	36	
2023/11/25 04:35:00	11.0	¼­ºÏ¼­	291	15.22	1.71	7.5	2.05	8.0	5.3	³²¼­	232	-0.4	1031.5	-	31	
2023/11/25 04:40:00	17.3	ºÏ¼­	315	15.21	1.73	7.0	2.43	6.5	5.2	³²¼­	236	-0.4	1031.6	-	6	
2023/11/25 04:45:00	15.2	¼­ºÏ¼­	303	15.20	1.61	8.0	2.10	6.5	5.3	¼­³²¼­	239	-0.4	1031.6	-	17	
2023/11/25 04:50:00	23.0	ºÏ¼­	308	15.18	1.63	7.4	2.05	7.0	5.3	¼­³²¼­	243	-0.4	1031.7	-	47	
2023/11/25 04:55:00	19.2	ºÏ¼­	308	15.21	1.77	7.5	2.26	8.0	5.7	¼­³²¼­	246	-0.6	1031.6	-	28	
2023/11/25 05:00:00	25.0	ºÏ¼­	312	15.23	1.59	7.5	2.08	6.5	5.5	³²¼­	236	-0.5	1031.8	-	39	
2023/11/25 05:05:00	26.4	ºÏ¼­	309	15.21	1.51	7.0	1.83	9.0	5.7	³²¼­	235	-0.7	1031.8	-	33	
2023/11/25 05:10:00	24.7	ºÏ¼­	310	15.24	1.60	7.5	2.40	7.0	5.6	³²¼­	229	-0.6	1031.8	-	48	
2023/11/25 05:15:00	27.3	ºÏ¼­	310	15.22	1.61	7.1	2.41	7.5	5.4	³²¼­	236	-0.7	1031.9	-	29	
2023/11/25 05:20:00	20.2	ºÏ¼­	314	15.23	1.53	7.3	2.19	8.0	4.9	¼­³²¼­	242	-0.4	1031.8	-	23	
2023/11/25 05:25:00	22.2	¼­ºÏ¼­	297	15.22	1.77	7.4	2.69	7.5	5.0	¼­³²¼­	240	-0.5	1031.9	-	22	
2023/11/25 05:30:00	19.4	ºÏ¼­	309	15.26	1.48	7.3	1.83	7.0	5.2	³²¼­	228	-0.5	1031.9	-	29	
2023/11/25 05:35:00	22.2	ºÏ¼­	310	15.25	1.72	7.2	2.23	7.0	5.1	³²¼­	236	-0.7	1031.9	-	24	
2023/11/25 05:40:00	17.0	ºÏ¼­	310	15.23	1.86	7.5	2.33	7.5	5.4	³²¼­	228	-0.7	1032.0	-	32	
2023/11/25 05:45:00	22.3	ºÏ¼­	316	15.23	1.37	7.0	1.86	8.0	5.4	³²¼­	231	-0.6	1032.1	-	23	
2023/11/25 05:50:00	23.5	ºÏ¼­	318	15.20	1.72	7.2	2.03	7.0	5.0	¼­³²¼­	239	-0.6	1032.2	-	14	
2023/11/25 05:55:00	24.1	¼­ºÏ¼­	302	15.23	1.47	7.2	2.49	7.0	5.3	¼­³²¼­	246	-0.7	1032.2	-	26	
2023/11/25 06:00:00	19.1	ºÏ¼­	317	15.23	1.83	7.2	2.23	7.5	5.4	¼­³²¼­	238	-0.8	1032.2	-	23	
2023/11/25 06:05:00	18.3	ºÏ¼­	310	15.21	1.69	7.9	2.02	9.0	5.5	¼­³²¼­	240	-0.4	1032.3	-	49	
2023/11/25 06:10:00	18.7	ºÏ¼­	323	15.20	1.36	7.3	1.94	7.0	5.7	¼­³²¼­	240	-0.6	1032.4	-	15	
2023/11/25 06:15:00	23.2	ºÏ¼­	314	15.20	1.50	7.2	1.95	8.0	5.4	¼­³²¼­	243	-0.6	1032.4	-	29	
2023/11/25 06:20:00	22.4	ºÏ¼­	312	15.21	1.52	8.1	2.74	6.5	5.1	¼­³²¼­	243	-0.7	1032.4	-	41	
2023/11/25 06:25:00	19.6	ºÏ¼­	316	15.17	1.35	7.0	1.99	6.5	5.2	³²¼­	236	-0.3	1032.4	-	30	
2023/11/25 06:30:00	26.0	ºÏ¼­	307	15.20	1.49	7.6	2.04	7.5	5.1	¼­³²¼­	239	-0.4	1032.4	-	21	
2023/11/25 06:35:00	25.4	ºÏ¼­	313	15.19	1.45	7.0	2.06	6.5	5.2	¼­³²¼­	241	-0.4	1032.5	-	35	
2023/11/25 06:40:00	24.8	ºÏ¼­	309	15.21	1.64	7.3	2.18	7.5	5.0	¼­³²¼­	237	-0.4	1032.6	-	30	
2023/11/25 06:45:00	23.2	ºÏ¼­	310	15.18	1.42	7.4	2.05	7.5	5.2	¼­³²¼­	237	-0.4	1032.6	-	22	
2023/11/25 06:50:00	22.4	ºÏ¼­	312	15.15	1.64	7.0	2.38	7.5	5.9	¼­³²¼­	237	-0.5	1032.6	-	16	
2023/11/25 06:55:00	20.3	ºÏ¼­	311	15.17	1.23	7.2	1.63	7.0	5.4	³²¼­	234	-0.4	1032.7	-	47	
2023/11/25 07:00:00	16.6	¼­ºÏ¼­	303	15.19	1.33	7.3	1.55	6.5	5.5	¼­³²¼­	237	-0.4	1032.8	-	43	
2023/11/25 07:05:00	14.8	ºÏ¼­	311	15.18	1.65	7.1	2.82	6.5	5.6	¼­³²¼­	238	-0.4	1032.8	-	17	
2023/11/25 07:10:00	18.7	ºÏ¼­	313	15.17	1.87	7.3	2.30	6.5	5.3	¼­³²¼­	238	-0.3	1032.9	-	43	
2023/11/25 07:15:00	20.2	ºÏ¼­	319	15.16	1.44	6.8	2.08	5.5	5.5	³²¼­	236	-0.4	1032.9	-	36	
2023/11/25 07:20:00	24.2	ºÏ¼­	317	15.13	1.41	6.8	2.05	7.0	5.5	³²¼­	236	-0.5	1033.0	-	2	
2023/11/25 07:25:00	25.7	ºÏ¼­	312	15.18	1.20	7.4	2.03	6.5	6.2	¼­³²¼­	239	-0.5	1032.9	-	33	
2023/11/25 07:30:00	30.8	ºÏ¼­	316	15.20	1.44	6.7	1.77	6.5	6.2	³²¼­	234	-0.3	1033.0	-	38	
2023/11/25 07:35:00	27.8	ºÏ¼­	316	15.20	1.30	6.5	1.82	6.5	5.7	³²¼­	230	-0.4	1033.1	-	11	
2023/11/25 07:40:00	19.7	¼­ºÏ¼­	298	15.22	1.26	7.1	1.93	6.5	5.8	³²¼­	220	-0.3	1033.1	-	34	
2023/11/25 07:45:00	17.1	ºÏ¼­	308	15.22	1.38	7.3	2.11	7.0	6.0	³²¼­	219	-0.4	1033.1	-	11	
2023/11/25 07:50:00	19.3	¼­ºÏ¼­	302	15.23	1.19	7.0	1.43	6.0	5.7	³²¼­	218	-0.3	1033.1	-	5	
2023/11/25 07:55:00	16.6	¼­ºÏ¼­	297	15.24	1.25	6.6	1.62	6.0	5.9	³²¼­	219	-0.4	1033.1	-	25	
2023/11/25 08:00:00	19.7	¼­ºÏ¼­	302	15.23	1.37	6.9	1.96	7.0	6.1	³²¼­	219	-0.4	1033.1	-	34	
2023/11/25 08:05:00	12.6	¼­ºÏ¼­	294	15.21	1.26	6.7	1.87	6.5	5.9	³²¼­	218	-0.3	1033.2	-	25	
2023/11/25 08:10:00	16.1	¼­ºÏ¼­	288	15.23	1.47	7.0	1.81	7.5	6.4	³²¼­	222	-0.4	1033.3	-	43	
2023/11/25 08:15:00	15.8	¼­ºÏ¼­	293	15.21	1.46	6.8	2.18	6.5	6.2	³²¼­	223	-0.2	1033.4	-	34	
2023/11/25 08:20:00	12.9	¼­ºÏ¼­	303	15.16	1.31	6.8	1.56	6.5	6.3	³²¼­	230	-0.1	1033.5	-	31	
2023/11/25 08:25:00	14.5	¼­ºÏ¼­	299	15.16	1.23	6.6	1.73	6.5	6.0	³²¼­	223	0.2	1033.5	-	24	
2023/11/25 08:30:00	13.4	¼­ºÏ¼­	299	15.15	1.41	7.0	1.92	6.5	6.0	³²¼­	223	0.1	1033.6	-	21	
2023/11/25 08:35:00	17.2	¼­ºÏ¼­	302	15.17	1.31	6.9	1.55	7.5	5.9	³²¼­	226	0.1	1033.6	-	42	
2023/11/25 08:40:00	11.6	ºÏ¼­	304	15.15	1.41	7.5	1.65	7.0	5.6	³²¼­	230	0.2	1033.7	-	16	
2023/11/25 08:45:00	14.0	¼­ºÏ¼­	299	15.18	1.36	6.8	1.88	6.0	5.2	³²¼­	228	0.5	1033.8	-	30	
2023/11/25 08:50:00	15.1	ºÏ¼­	304	15.17	1.46	6.7	1.99	6.5	5.6	³²¼­	230	0.6	1033.8	-	28	
2023/11/25 08:55:00	14.2	ºÏ¼­	306	15.16	1.17	7.7	1.49	7.5	5.6	¼­³²¼­	237	0.7	1033.8	-	34	
2023/11/25 09:00:00	14.5	ºÏ¼­	305	15.17	1.20	6.9	1.62	6.5	5.6	³²¼­	236	0.7	1033.8	-	41	
2023/11/25 09:05:00	10.8	¼­ºÏ¼­	299	15.17	1.26	7.1	1.58	7.5	5.2	³²¼­	230	0.9	1033.9	-	38	
2023/11/25 09:10:00	14.1	ºÏ¼­	306	15.17	1.38	6.8	2.04	7.5	5.6	³²¼­	225	0.9	1033.9	-	31	
2023/11/25 09:15:00	14.0	ºÏ¼­	316	15.15	1.19	7.0	1.64	6.5	5.1	³²¼­	225	1.1	1034.0	-	39	
2023/11/25 09:20:00	9.2	ºÏ¼­	323	15.15	1.09	6.9	1.60	6.5	5.1	³²¼­	221	1.1	1034.0	-	36	
2023/11/25 09:25:00	15.2	ºÏ¼­	311	15.14	1.13	7.1	1.49	7.0	5.4	³²¼­	227	1.1	1034.0	-	51	
2023/11/25 09:30:00	12.1	¼­ºÏ¼­	303	15.14	1.20	7.1	1.61	7.0	5.0	³²¼­	222	1.3	1033.9	-	353	
2023/11/25 09:35:00	10.3	ºÏ¼­	313	15.15	1.29	7.2	1.57	8.0	4.8	³²¼­	223	1.2	1034.0	-	40	
2023/11/25 09:40:00	14.7	ºÏ¼­	304	15.13	1.21	7.2	1.50	7.5	4.9	³²¼­	218	1.3	1034.0	-	36	
2023/11/25 09:45:00	17.7	ºÏ¼­	311	15.09	1.27	6.9	1.98	6.5	4.5	³²¼­	232	1.5	1034.0	-	18	
2023/11/25 09:50:00	17.9	ºÏ¼­	312	15.16	1.25	6.3	1.86	7.0	3.8	³²¼­	217	1.7	1034.0	-	32	
2023/11/25 09:55:00	16.3	ºÏ¼­	315	15.17	1.24	7.0	1.66	7.0	3.5	¼­³²¼­	240	1.6	1034.0	-	24	
2023/11/25 10:00:00	10.2	ºÏ¼­	321	15.20	1.29	6.8	1.59	7.5	3.1	³²¼­	228	1.6	1034.0	-	18	
2023/11/25 10:05:00	17.6	ºÏ¼­	318	15.19	1.09	6.5	1.59	6.5	2.7	³²¼­	216	1.8	1034.0	-	20	
2023/11/25 10:10:00	13.8	ºÏ¼­	313	15.19	1.35	6.5	2.09	6.5	2.4	¼­³²¼­	238	2.2	1033.9	-	10	
2023/11/25 10:15:00	20.0	ºÏ¼­	325	15.18	1.14	6.6	1.52	6.5	1.6	¼­	272	2.2	1033.9	-	22	
2023/11/25 10:20:00	19.9	ºÏ¼­	308	15.20	1.56	6.8	2.35	6.5	0.4	¼­ºÏ¼­	285	2.6	1033.8	-	22	
2023/11/25 10:25:00	23.8	ºÏ¼­	317	15.18	1.47	6.8	2.55	6.5	0.5	¼­ºÏ¼­	297	2.7	1033.8	-	9	
2023/11/25 10:30:00	18.6	¼­ºÏ¼­	303	15.18	1.36	6.7	2.00	7.0	0.8	¼­³²¼­	249	2.7	1033.7	-	14	
2023/11/25 10:35:00	18.4	ºÏ¼­	317	15.17	1.26	7.1	1.55	7.5	2.0	¼­ºÏ¼­	284	2.6	1033.6	-	28	
2023/11/25 10:40:00	21.2	ºÏ¼­	311	15.17	1.31	6.7	2.05	7.0	2.1	¼­	272	2.5	1033.5	-	31	
2023/11/25 10:45:00	9.8	ºÏ¼­	305	15.16	1.22	6.3	1.47	6.5	1.4	¼­	270	2.5	1033.5	-	35	
2023/11/25 10:50:00	19.0	ºÏ¼­	323	15.17	1.22	6.3	1.62	6.0	2.3	ºÏ¼­	317	2.6	1033.4	-	31	
2023/11/25 10:55:00	18.0	ºÏ¼­	317	15.16	1.20	6.5	1.48	6.5	1.4	ºÏ¼­	321	2.4	1033.3	-	28	
2023/11/25 11:00:00	13.4	ºÏ¼­	318	15.15	1.07	6.4	1.38	6.5	0.4	ºÏ¼­	322	2.7	1033.3	-	30	
2023/11/25 11:05:00	11.1	ºÏºÏ¼­	333	15.16	1.08	6.3	1.40	5.5	1.3	ºÏ	7	2.9	1033.4	-	20	
2023/11/25 11:10:00	15.2	ºÏºÏ¼­	335	15.16	1.07	6.8	1.29	7.5	1.0	ºÏºÏµ¿	21	2.8	1033.4	-	26	
2023/11/25 11:15:00	18.9	ºÏ¼­	326	15.16	1.02	6.6	1.38	7.0	0.7	¼­ºÏ¼­	285	3.1	1033.4	-	10	
2023/11/25 11:20:00	10.6	ºÏ¼­	317	15.16	1.25	6.8	1.69	6.5	0.7	¼­ºÏ¼­	296	3.0	1033.3	-	32	
2023/11/25 11:25:00	11.8	ºÏºÏ¼­	330	15.16	1.32	6.6	1.70	6.5	0.4	³²³²µ¿	164	3.1	1033.3	-	11	
2023/11/25 11:30:00	12.2	ºÏºÏ¼­	335	15.17	1.08	7.5	1.33	8.0	1.3	³²³²µ¿	158	3.3	1033.3	-	50	
2023/11/25 11:35:00	18.9	ºÏ¼­	322	15.17	1.14	6.2	1.34	6.5	1.0	³²³²µ¿	160	3.1	1033.2	-	13	
2023/11/25 11:40:00	12.3	ºÏ¼­	321	15.18	1.20	6.5	1.75	6.0	0.9	³²	178	3.4	1033.1	-	46	
2023/11/25 11:45:00	12.5	ºÏ¼­	326	15.20	1.30	6.6	1.62	6.5	1.3	³²µ¿	146	3.5	1033.0	-	25	
2023/11/25 11:50:00	12.8	ºÏ¼­	326	15.19	1.09	6.6	1.49	6.5	1.1	ºÏ¼­	315	3.5	1032.9	-	31	
2023/11/25 11:55:00	18.0	ºÏ¼­	323	15.19	1.12	6.7	1.37	5.5	1.3	¼­ºÏ¼­	292	3.1	1032.9	-	13	
2023/11/25 12:00:00	10.8	ºÏºÏ¼­	330	15.16	1.07	6.8	1.44	6.0	0.6	¼­ºÏ¼­	292	3.2	1032.8	-	31	
2023/11/25 12:05:00	14.0	ºÏ¼­	321	15.20	1.01	6.9	1.23	8.5	0.3	ºÏºÏ¼­	331	3.6	1032.7	-	39	
2023/11/25 12:10:00	15.2	ºÏ¼­	313	15.21	1.19	6.8	1.70	6.5	0.9	ºÏµ¿	48	3.4	1032.6	-	26	
2023/11/25 12:15:00	14.8	ºÏ¼­	316	15.23	1.23	6.8	1.52	7.5	1.8	µ¿ºÏµ¿	73	3.3	1032.5	-	16	
2023/11/25 12:20:00	21.3	ºÏ¼­	325	15.23	1.17	6.5	1.85	6.5	1.2	µ¿ºÏµ¿	78	3.2	1032.4	-	20	
2023/11/25 12:25:00	14.9	ºÏ¼­	318	15.23	1.20	6.7	1.65	6.5	1.1	ºÏµ¿	54	3.4	1032.3	-	21	
2023/11/25 12:30:00	19.8	ºÏ¼­	315	15.25	1.05	6.7	1.22	6.0	0.8	ºÏºÏµ¿	24	3.4	1032.3	-	29	
2023/11/25 12:35:00	20.8	ºÏºÏ¼­	327	15.22	0.99	6.4	1.39	6.0	0.5	ºÏºÏ¼­	343	3.8	1032.2	-	46	
2023/11/25 12:40:00	19.5	ºÏ¼­	317	15.24	1.14	6.5	1.80	6.0	1.7	ºÏ	11	3.6	1032.2	-	355	
2023/11/25 12:45:00	15.4	ºÏ¼­	318	15.23	1.06	6.5	1.33	7.0	1.3	ºÏºÏµ¿	21	3.8	1032.1	-	32	
2023/11/25 12:50:00	18.1	ºÏ¼­	313	15.22	1.35	6.7	1.94	6.5	1.3	ºÏºÏµ¿	30	3.6	1032.1	-	37	
2023/11/25 12:55:00	15.5	ºÏ¼­	313	15.23	0.99	6.3	1.38	5.5	1.4	ºÏºÏµ¿	23	3.6	1032.0	-	11	
2023/11/25 13:00:00	15.3	ºÏ¼­	312	15.22	1.07	6.7	1.38	5.5	1.8	ºÏµ¿	50	3.7	1032.0	-	6	
2023/11/25 13:05:00	20.1	ºÏ¼­	314	15.20	1.02	6.7	1.44	6.0	1.9	ºÏµ¿	46	3.6	1032.0	-	17	
2023/11/25 13:10:00	14.3	¼­ºÏ¼­	303	15.24	1.03	6.8	1.39	7.5	1.2	µ¿ºÏµ¿	62	3.6	1031.9	-	351	
2023/11/25 13:15:00	17.8	ºÏ¼­	323	15.31	1.23	6.8	1.56	7.5	1.7	ºÏµ¿	39	3.9	1031.8	-	12	
2023/11/25 13:20:00	18.3	ºÏ¼­	312	15.38	1.11	6.2	2.13	6.0	2.2	ºÏµ¿	49	3.8	1031.7	-	36	
2023/11/25 13:25:00	20.2	ºÏ¼­	309	15.44	1.37	6.2	1.74	5.5	1.5	µ¿ºÏµ¿	74	3.8	1031.6	-	8	
2023/11/25 13:30:00	19.8	ºÏ¼­	312	15.40	1.30	6.3	2.33	6.5	2.0	ºÏµ¿	38	4.1	1031.6	-	11	
2023/11/25 13:35:00	18.6	ºÏ¼­	309	15.37	1.26	6.3	2.10	7.0	2.0	µ¿	94	3.9	1031.5	-	10	
2023/11/25 13:40:00	19.2	ºÏ¼­	323	15.33	1.10	6.4	1.73	6.5	1.7	µ¿³²µ¿	108	4.0	1031.4	-	21	
2023/11/25 13:45:00	18.9	ºÏ¼­	318	15.31	1.07	6.3	1.26	6.0	1.3	µ¿	87	4.4	1031.4	-	14	
2023/11/25 13:50:00	19.9	ºÏ¼­	311	15.29	1.04	6.4	1.26	4.0	2.6	µ¿	80	4.2	1031.4	-	19	
2023/11/25 13:55:00	15.9	ºÏ¼­	311	15.27	0.91	6.7	1.21	6.0	1.6	µ¿³²µ¿	105	4.3	1031.4	-	46	
2023/11/25 14:00:00	24.9	ºÏ¼­	326	15.27	1.23	6.7	1.92	7.0	1.5	µ¿³²µ¿	103	4.5	1031.3	-	17	
2023/11/25 14:05:00	21.7	ºÏ¼­	317	15.29	1.04	6.7	1.36	7.5	2.3	µ¿ºÏµ¿	62	4.4	1031.2	-	23	
2023/11/25 14:10:00	-	-	-	-	0.00	0.0	0.00	0.0	2.7	ºÏµ¿	35	4.6	1031.1	-	0	
2023/11/25 14:15:00	19.6	ºÏ¼­	315	15.32	1.19	6.4	1.42	4.5	2.3	ºÏºÏµ¿	33	4.3	1031.0	-	9	
2023/11/25 14:20:00	19.8	ºÏ¼­	315	15.31	1.04	6.6	1.44	7.0	1.7	ºÏºÏµ¿	31	4.3	1030.9	-	358	
2023/11/25 14:25:00	19.1	ºÏ¼­	313	15.33	1.21	6.6	1.75	6.0	2.2	µ¿ºÏµ¿	58	4.4	1031.0	-	351	
2023/11/25 14:30:00	21.0	ºÏ¼­	314	15.31	1.06	6.7	1.42	7.0	2.7	µ¿	93	4.4	1030.8	-	24	
2023/11/25 14:35:00	16.1	ºÏ¼­	321	15.31	1.04	6.8	1.29	8.5	2.5	µ¿	100	4.4	1030.8	-	50	
2023/11/25 14:40:00	21.6	ºÏ¼­	317	15.33	1.14	6.3	1.45	7.0	1.7	µ¿	97	4.5	1030.7	-	12	
2023/11/25 14:45:00	22.5	ºÏ¼­	312	15.34	1.14	6.9	1.36	7.5	1.3	µ¿ºÏµ¿	64	4.6	1030.7	-	53	
2023/11/25 14:50:00	20.8	ºÏ¼­	316	15.34	1.08	6.8	1.33	5.5	1.7	µ¿ºÏµ¿	69	4.5	1030.7	-	18	
2023/11/25 14:55:00	20.0	ºÏ¼­	325	15.36	1.05	6.8	1.33	7.5	0.4	µ¿	84	4.8	1030.6	-	14	
2023/11/25 15:00:00	19.5	ºÏ¼­	314	15.36	1.02	6.6	1.18	7.0	0.3	ºÏ	10	5.3	1030.6	-	16	
2023/11/25 15:05:00	21.3	ºÏ¼­	320	15.36	1.01	6.9	1.27	6.0	1.3	µ¿	79	5.4	1030.6	-	45	
2023/11/25 15:10:00	22.9	ºÏ¼­	315	15.38	1.01	7.0	1.29	8.5	2.9	µ¿	96	4.9	1030.4	-	49	
2023/11/25 15:15:00	23.0	ºÏ¼­	315	15.35	0.98	6.6	1.22	7.0	1.4	µ¿³²µ¿	105	5.0	1030.4	-	29	
2023/11/25 15:20:00	19.4	ºÏ¼­	318	15.33	1.10	6.6	1.45	6.0	1.0	³²µ¿	146	5.2	1030.4	-	29	
2023/11/25 15:25:00	19.5	ºÏºÏ¼­	328	15.32	1.12	6.5	1.63	6.5	1.9	µ¿	101	5.1	1030.5	-	19	
2023/11/25 15:30:00	16.2	ºÏ¼­	319	15.32	1.07	6.6	1.74	6.5	1.4	µ¿³²µ¿	110	4.9	1030.5	-	40	
2023/11/25 15:35:00	19.1	ºÏ¼­	318	15.29	1.20	6.9	1.69	6.0	2.0	µ¿³²µ¿	106	5.2	1030.5	-	43	
2023/11/25 15:40:00	19.4	ºÏ¼­	321	15.28	1.07	6.7	1.70	7.0	1.8	µ¿³²µ¿	107	5.0	1030.5	-	42	
2023/11/25 15:45:00	21.8	ºÏ¼­	317	15.30	1.06	7.1	1.55	8.0	1.5	µ¿	91	5.0	1030.5	-	44	
2023/11/25 15:50:00	14.9	ºÏ¼­	314	15.27	1.01	7.3	1.36	6.5	1.7	µ¿ºÏµ¿	77	5.3	1030.5	-	26	
2023/11/25 15:55:00	13.9	ºÏ¼­	312	15.26	1.16	7.1	1.55	8.0	2.1	µ¿	94	5.1	1030.5	-	24	
2023/11/25 16:00:00	13.3	ºÏºÏ¼­	336	15.24	0.97	6.7	1.34	6.5	1.9	µ¿³²µ¿	102	5.0	1030.5	-	49	
2023/11/25 16:05:00	16.7	ºÏºÏ¼­	329	15.25	1.09	6.9	1.89	7.5	2.0	µ¿³²µ¿	112	5.1	1030.4	-	45	
2023/11/25 16:10:00	13.0	ºÏ¼­	325	15.24	0.96	7.0	1.28	5.5	1.7	µ¿ºÏµ¿	61	5.1	1030.4	-	4	
2023/11/25 16:15:00	11.5	ºÏ¼­	326	15.22	1.05	6.4	1.36	7.5	2.1	µ¿ºÏµ¿	71	5.0	1030.5	-	22	
2023/11/25 16:20:00	12.8	ºÏ¼­	313	15.20	1.07	7.1	1.45	7.5	1.9	µ¿	81	4.9	1030.6	-	37	
2023/11/25 16:25:00	18.2	ºÏºÏ¼­	327	15.22	1.04	6.5	1.34	6.5	3.2	³²µ¿	124	5.1	1030.5	-	30	
2023/11/25 16:30:00	10.0	ºÏ	352	15.18	1.02	7.0	1.29	8.5	1.9	³²µ¿	146	4.9	1030.5	-	38	
2023/11/25 16:35:00	9.2	ºÏºÏ¼­	333	15.19	1.13	7.6	1.58	7.5	1.5	³²µ¿	135	5.1	1030.5	-	33	
2023/11/25 16:40:00	15.1	ºÏºÏ¼­	341	15.21	1.05	7.3	1.39	6.5	1.2	³²³²µ¿	154	5.2	1030.5	-	36	
2023/11/25 16:45:00	13.8	ºÏºÏ¼­	327	15.18	1.04	7.3	1.31	7.5	2.1	µ¿³²µ¿	105	5.1	1030.4	-	45	
2023/11/25 16:50:00	22.5	ºÏºÏ¼­	332	15.20	1.00	7.2	1.42	7.5	2.6	µ¿³²µ¿	108	4.8	1030.4	-	30	
2023/11/25 16:55:00	10.7	ºÏºÏ¼­	339	15.17	1.30	7.0	1.77	7.5	2.6	µ¿	97	4.7	1030.4	-	20	
2023/11/25 17:00:00	7.6	ºÏ¼­	309	15.19	0.92	6.7	1.13	6.0	2.5	µ¿	97	4.7	1030.4	-	49	
2023/11/25 17:05:00	12.1	ºÏ¼­	315	15.18	1.09	7.1	1.49	7.5	1.5	³²µ¿	141	4.6	1030.4	-	37	
2023/11/25 17:10:00	12.5	ºÏ¼­	314	15.17	0.91	6.9	1.43	6.0	2.3	µ¿	90	4.8	1030.4	-	26	
2023/11/25 17:15:00	7.0	ºÏºÏ¼­	336	15.16	1.13	7.2	1.47	7.0	2.0	µ¿	86	4.8	1030.4	-	48	
2023/11/25 17:20:00	12.7	ºÏºÏ¼­	328	15.15	0.92	6.7	1.24	6.5	2.1	³²µ¿	132	4.9	1030.4	-	44	
2023/11/25 17:25:00	7.2	ºÏ¼­	323	15.17	1.00	7.0	1.69	6.5	2.3	³²µ¿	143	4.9	1030.4	-	21	
2023/11/25 17:30:00	11.7	ºÏ¼­	326	15.15	1.00	6.7	1.20	7.0	1.6	³²µ¿	145	4.9	1030.4	-	41	
2023/11/25 17:35:00	8.1	ºÏºÏ¼­	333	15.14	0.97	7.1	1.27	6.5	2.2	³²³²µ¿	157	4.9	1030.5	-	48	
2023/11/25 17:40:00	9.0	ºÏºÏ¼­	342	15.13	1.16	7.0	1.67	6.5	3.7	³²	178	5.0	1030.6	-	30	
2023/11/25 17:45:00	8.7	ºÏºÏ¼­	329	15.14	0.91	7.0	1.32	6.5	3.7	³²³²¼­	198	4.9	1030.6	-	34	
2023/11/25 17:50:00	9.1	ºÏºÏ¼­	337	15.11	0.95	6.4	1.58	7.0	3.1	³²³²¼­	192	5.1	1030.6	-	42	
2023/11/25 17:55:00	9.1	ºÏºÏ¼­	348	15.12	1.27	6.9	1.73	6.5	3.1	³²³²¼­	194	4.8	1030.4	-	17	
2023/11/25 18:00:00	6.3	ºÏ	10	15.11	1.09	6.5	1.54	7.0	3.4	³²³²¼­	197	4.8	1030.3	-	46	
2023/11/25 18:05:00	5.9	ºÏ	2	15.09	0.96	6.8	1.43	7.5	3.6	³²³²¼­	194	4.8	1030.3	-	50	
2023/11/25 18:10:00	8.8	ºÏ¼­	325	15.12	1.07	7.3	1.52	7.0	3.8	³²³²¼­	192	4.8	1030.2	-	48	
2023/11/25 18:15:00	5.7	ºÏ	2	15.08	0.95	6.6	1.30	6.5	4.0	³²³²¼­	193	4.8	1030.2	-	43	
2023/11/25 18:20:00	6.1	ºÏ¼­	322	15.08	0.87	6.7	1.51	6.5	4.0	³²³²¼­	203	4.7	1030.2	-	38	
2023/11/25 18:25:00	9.1	ºÏºÏ¼­	339	15.06	1.02	6.3	1.39	7.5	4.0	³²³²¼­	201	4.6	1030.3	-	17	
2023/11/25 18:30:00	5.8	ºÏ¼­	326	15.05	0.98	6.8	1.27	6.5	3.3	³²³²¼­	209	4.6	1030.3	-	43	
